,Word,Weight
21079,slina,0.0
21080,sling,0.0
21081,balotelli’s,0.0
21082,stoke,0.0
21083,mid20th,0.0
21084,jones,0.0
21085,apology,0.0
21086,#igersmilano,0.0
21087,daily,0.0
21088,hebbal,0.0
21089,#basementjaxx,0.0
21090,#mtvstarsonedirection,0.0
21091,janette,0.0
21092,jonel,0.0
21093,#crazy,0.0
21094,themed,0.0
21095,dwyane,0.0
21096,themes,0.0
21097,mild,0.0
21098,mile,0.0
21099,mila,-0.0
21100,sould,0.0
21101,bomber,0.0
21102,؟,0.0
21103,18yr,0.0
21104,suicide,0.0
21105,summarises,0.0
21106,amaze,0.0
21107,finally,0.0
21108,#freebies,0.0
21109,epicurea,0.0
21110,refectory,0.0
21111,dim,0.0
21112,din,0.0
21113,prod,0.0
21114,speciale,0.0
21115,did,0.0
21116,die,-0.0
21117,dia,0.0
21118,dic,0.0
21119,specials,0.0
21120,div,-0.0
21121,dip,0.0
21122,dir,-0.0
21123,dis,0.0
21124,ville,0.0
21125,malmö,0.0
21126,villa,0.0
21127,1122,0.0
21128,1126,0.0
21129,hobbyist,0.0
21130,stamford,0.0
21131,footballfunnys,0.0
21132,yuris,0.0
21133,afghanistan,0.0
21134,fuuuuuuuck,0.0
21135,favour,-0.0
21136,fashionistas,-0.0
21137,bloke,0.0
21138,guardian,0.0
21139,stallion,0.0
21140,#cake,0.0
21141,french,-0.0
21142,twit…,0.0
21143,#sherlock,0.0
21144,handle,-0.0
21145,instituto,0.0
21146,canadian,0.0
21147,institute,0.0
21148,alta,-0.0
21149,thrashed,-0.0
21150,#archite,0.0
21151,mikawai,0.0
21152,minecraft,0.0
21153,massage,0.0
21154,#training,0.0
21155,breathtaking,-0.0
21156,useful,0.0
21157,sported,0.0
21158,florencia,0.0
21159,franco,0.0
21160,pere,0.0
21161,pero,0.0
21162,france,0.0
21163,creamy,0.0
21164,peru,0.0
21165,checkout,0.0
21166,2132mile,0.0
21167,sharing,0.0
21168,ringggg,0.0
21169,furniturepaintings,0.0
21170,realty,0.0
21171,malam,0.0
21172,❤😍😍😍❤❤,0.0
21173,fly,0.0
21174,tokyo,0.0
21175,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,0.0
21176,avoiding,0.0
21177,flu,0.0
21178,soul,0.0
21179,souq,0.0
21180,soup,0.0
21181,sour,0.0
21182,9th,0.0
21183,arrive,-0.0
21184,#uae,-0.0
21185,arriva,0.0
21186,claim,0.0
21187,football747,-0.0
21188,#theletout,0.0
21189,predict,0.0
21190,❤💜,0.0
21191,agent,0.0
21192,nyx,0.0
21193,#theconjuring,0.0
21194,oslo,0.0
21195,everything#we,0.0
21196,yulyulk,0.0
21197,nyt,0.0
21198,yeahhrt,0.0
21199,perfectionrt,0.0
21200,u#reallegend,0.0
21201,nyc,-0.0
21202,nya,0.0
21203,nye,0.0
21204,staying,-0.0
21205,accessory,0.0
21206,benvenuto,0.0
21207,6th,-0.0
21208,africas,0.0
21209,borrowing,0.0
21210,shirt👏👏,0.0
21211,q,-0.0
21212,switch,0.0
21213,african,0.0
21214,guenther,0.0
21215,#blur,0.0
21216,#blue,-0.0
21217,isonce,0.0
21218,thang,0.0
21219,coaching,-0.0
21220,blends,0.0
21221,thanx,0.0
21222,tweets,0.0
21223,mail,-0.0
21224,main,-0.0
21225,£70,0.0
21226,kahka,0.0
21227,janeiro,0.0
21228,bein,0.0
21229,100goal,-0.0
21230,sarcastic,0.0
21231,developments,0.0
21232,accomodation,-0.0
21233,02112013,-0.0
21234,📷😄👏😉👍😜😃,0.0
21235,#pazzomilan,0.0
21236,girl,0.0
21237,pucks,-0.0
21238,homme,0.0
21239,living,-0.0
21240,awayanticipation,0.0
21241,lad,0.0
21242,montoya,0.0
21243,correct,0.0
21244,pumping,0.0
21245,california,0.0
21246,yuri,-0.0
21247,spied,-0.0
21248,#wordofmouththe,0.0
21249,surrealistic,0.0
21250,frajdaa,0.0
21251,#triumphgroupint,0.0
21252,highprofile,0.0
21253,yess,0.0
21254,freddina,0.0
21255,sientes,0.0
21256,pemain,0.0
21257,bhalala,0.0
21258,#nationalpark,0.0
21259,semaan,0.0
21260,escort,0.0
21261,centralemain,0.0
21262,#whufc,0.0
21263,oakwell,0.0
21264,audi’s,0.0
21265,hillary,0.0
21266,#wales,0.0
21267,#ipad,-0.0
21268,up”😂😂😂,0.0
21269,41788470523,0.0
21270,🎉fab,0.0
21271,piccolo,0.0
21272,piccoli,0.0
21273,winding,0.0
21274,hallowood,0.0
21275,ranocchia,0.0
21276,#frogmi,0.0
21277,#loveit,0.0
21278,hellomy,0.0
21279,jimblah,0.0
21280,channel,0.0
21281,#harrypottermeangirls,0.0
21282,normal,0.0
21283,track,-0.0
21284,varese,-0.0
21285,erinn,0.0
21286,r37,0.0
21287,390k,0.0
21288,wagwan,0.0
21289,especially,0.0
21290,surprising,0.0
21291,👊✌️#airportselfie,0.0
21292,,0.0
21293,precise,0.0
21294,jarome,-0.0
21295,#fcblive,0.0
21296,#stylemama,0.0
21297,agenzia,-0.0
21298,campana,0.0
21299,😍😻😍😻😍😻😍😻,0.0
21300,relentless,0.0
21301,sapkan,0.0
21302,raglan,0.0
21303,ranking,0.0
21304,youngs,0.0
21305,killers,0.0
21306,#interiordesign,-0.0
21307,conjunction,0.0
21308,milanfashionweek,0.0
21309,keyboards,0.0
21310,#fabbricadelvapore,0.0
21311,stupid,0.0
21312,mattia,-0.0
21313,podolski,0.0
21314,finishing,0.0
21315,cologne,0.0
21316,#jabra,0.0
21317,piquÉ,0.0
21318,satisfies,0.0
21319,forecast,0.0
21320,gage,0.0
21321,gaga,0.0
21322,geometric,0.0
21323,kool,0.0
21324,#cisco,0.0
21325,piccadilly,0.0
21326,botafogo,0.0
21327,whisperer,0.0
21328,fried,0.0
21329,dedicate,0.0
21330,#blackveilbrides,0.0
21331,#thevoiceseason6,0.0
21332,#teampink,0.0
21333,remake,0.0
21334,dolceampgabbana,-0.0
21335,breakfasts,0.0
21336,zaddy,0.0
21337,💔😢,0.0
21338,venues,0.0
21339,11s,0.0
21340,twitterhave,0.0
21341,unusual,0.0
21342,#gabriel,0.0
21343,hd3,0.0
21344,mara,-0.0
21345,marc,-0.0
21346,mark,0.0
21347,mars,0.0
21348,#henryford,0.0
21349,mary,0.0
21350,shopping,0.0
21351,dila,0.0
21352,gts,0.0
21353,#loveyoukitty,0.0
21354,viaggi,-0.0
21355,#cbj,0.0
21356,buddyskylar,0.0
21357,diverzilian,0.0
21358,#redwings,0.0
21359,profiles,0.0
21360,hdx,0.0
21361,turtled,0.0
21362,bedcover,-0.0
21363,banfield,0.0
21364,bathrooms,0.0
21365,characteristics,0.0
21366,trema,0.0
21367,#words,0.0
21368,everyday,0.0
21369,bags,-0.0
21370,different,0.0
21371,pat,0.0
21372,ohsu,0.0
21373,pav,0.0
21374,doctor,0.0
21375,pay,0.0
21376,heirs,0.0
21377,#lolfest,0.0
21378,pad,-0.0
21379,1900s,0.0
21380,stepped,0.0
21381,pal,0.0
21382,pan,-0.0
21383,pao,0.0
21384,#citetaplusgrosseemotiondefoot,0.0
21385,#5alex,0.0
21386,#wallcoverings,0.0
21387,running,0.0
21388,readingfollow,0.0
21389,#cumontits,0.0
21390,bottle,0.0
21391,gates,-0.0
21392,#camilan,0.0
21393,hbbig,0.0
21394,mcdonald,0.0
21395,parah,0.0
21396,param,0.0
21397,felliciano,0.0
21398,pegs,0.0
21399,mos,0.0
21400,halftime·ac,0.0
21401,#international,0.0
21402,moi,0.0
21403,moo,0.0
21404,mon,-0.0
21405,mom,-0.0
21406,mob,0.0
21407,aiming,0.0
21408,disappointed,0.0
21409,#baros,0.0
21410,#willlovetearusapart,0.0
21411,#creamfridays,0.0
21412,lightning,-0.0
21413,#glam,0.0
21414,laughing,0.0
21415,fulfil,0.0
21416,jews,0.0
21417,organizing,0.0
21418,overly,0.0
21419,critical,0.0
21420,aussie,0.0
21421,doggy,0.0
21422,airways,0.0
21423,notable,-0.0
21424,ngeri,0.0
21425,strangled,0.0
21426,conducting,0.0
21427,#header,-0.0
21428,#tombradley,0.0
21429,roar,0.0
21430,violence,0.0
21431,#ordernow,0.0
21432,practical,0.0
21433,monggo,0.0
21434,monpassage,0.0
21435,road,-0.0
21436,#noselfharm,0.0
21437,whites,0.0
21438,spreading,0.0
21439,pulcino,0.0
21440,styling,0.0
21441,pulcini,-0.0
21442,balti,0.0
21443,#ggjpolimi,0.0
21444,chats,0.0
21445,#clemsonfamily,0.0
21446,#fashion,0.0
21447,duchy,0.0
21448,crazycats,0.0
21449,corso,0.0
21450,gorg,0.0
21451,#fun,-0.0
21452,28f03d2b,0.0
21453,#deepikapadukone,0.0
21454,#fut,-0.0
21455,adriano,-0.0
21456,dec12,-0.0
21457,affection,0.0
21458,#stylesightings,0.0
21459,#borvafc,-0.0
21460,fellow,0.0
21461,cables,-0.0
21462,#bentornato,0.0
21463,genny,0.0
21464,astronaut,0.0
21465,oxfam,-0.0
21466,alhamdulilah,0.0
21467,😍😍,-0.0
21468,regency,0.0
21469,#seedorfera,0.0
21470,tonight’s,0.0
21471,birthay,0.0
21472,sickk,0.0
21473,craftsmen,0.0
21474,#milan#duomo#fashionweek,0.0
21475,shazam,0.0
21476,forget,0.0
21477,valpetrosa,0.0
21478,majene,0.0
21479,children,0.0
21480,#caution,0.0
21481,liquorice,0.0
21482,sanaul,0.0
21483,jossrt,0.0
21484,#rossoneri,0.0
21485,#rossonero,0.0
21486,premium,-0.0
21487,parcel,0.0
21488,#weloveacmilan,0.0
21489,paulomay,0.0
21490,trippin,0.0
21491,hye,0.0
21492,designhard,0.0
21493,celebrity,-0.0
21494,nvdrs,0.0
21495,zarry,0.0
21496,#codemotion,0.0
21497,#xowheels,0.0
21498,#street750,0.0
21499,that😂😂,0.0
21500,ventimiglia,0.0
21501,burger,0.0
21502,colourfull,0.0
21503,£55k,0.0
21504,aba,0.0
21505,abc,0.0
21506,opted,0.0
21507,fashionchannel,0.0
21508,abs,0.0
21509,abt,0.0
21510,abu,0.0
21511,diay,0.0
21512,tribute,0.0
21513,#lapland,0.0
21514,ohny,-0.0
21515,movement,-0.0
21516,casamilano,0.0
21517,£550,0.0
21518,1100,0.0
21519,#ibiza2014,0.0
21520,yaaaaaa,0.0
21521,261113,0.0
21522,plus3,0.0
21523,#facepalm,-0.0
21524,stretching,0.0
21525,stepholic,0.0
21526,published,0.0
21527,#fullretro,0.0
21528,bunga,0.0
21529,#looch,0.0
21530,buses,0.0
21531,jailbreak,0.0
21532,letitia,0.0
21533,destination,0.0
21534,#flyemirates,0.0
21535,torre,0.0
21536,diamond,0.0
21537,☀rt☀for☀new☀followers☀✔happy,0.0
21538,staggering,0.0
21539,#mannebitch,0.0
21540,#kellyandmichaelsnow,0.0
21541,tomaselli,0.0
21542,#emilandjakescrazyroadtrip,0.0
21543,pressing,0.0
21544,aboos,0.0
21545,#thekingisnaked,0.0
21546,jds,0.0
21547,hamburger,0.0
21548,prods,0.0
21549,share,0.0
21550,👋👍🎺🎶,0.0
21551,pukpuk,0.0
21552,sharp,0.0
21553,#forzaadel,0.0
21554,csc,0.0
21555,‘inter’,0.0
21556,#kofaxconnect,0.0
21557,061013,0.0
21558,minorese,0.0
21559,recanstruction,0.0
21560,#dar4,0.0
21561,#cenesgrammaticate,0.0
21562,#beauty,-0.0
21563,bleak,0.0
21564,tweeting,0.0
21565,eats,0.0
21566,wishfrankie,0.0
21567,coutinho,0.0
21568,wishes,0.0
21569,troia,0.0
21570,tweetinq,0.0
21571,trascendental,0.0
21572,gilaak,0.0
21573,rounded,0.0
21574,azerbaijan,0.0
21575,arrogant,0.0
21576,thnx,0.0
21577,mastour,0.0
21578,#breaking,0.0
21579,savich,0.0
21580,hurting,0.0
21581,#moda,0.0
21582,#cleveland,0.0
21583,#idolo,0.0
21584,#mode,-0.0
21585,gooo,0.0
21586,traore,0.0
21587,detour,0.0
21588,oke,0.0
21589,#idols,0.0
21590,pernah,0.0
21591,porto,-0.0
21592,robbie,0.0
21593,pregnant,0.0
21594,#soundcloud,0.0
21595,biscuits,0.0
21596,ports,0.0
21597,#evacarneiro,0.0
21598,chopper,0.0
21599,house,0.0
21600,#milanajax,-0.0
21601,zegna,-0.0
21602,ukrainians,0.0
21603,hommage,0.0
21604,lovers,-0.0
21605,acting,0.0
21606,triotomilan,0.0
21607,#fanatic,0.0
21608,casillas,-0.0
21609,#vichu,0.0
21610,bulls,0.0
21611,#xoluxurywheels,0.0
21612,giveaway,0.0
21613,alltime,-0.0
21614,dreamlt3,0.0
21615,bets,0.0
21616,prophet,0.0
21617,finland,-0.0
21618,f…,0.0
21619,kaaaak,0.0
21620,pilots,0.0
21621,cupo,0.0
21622,cups,0.0
21623,cupu,0.0
21624,positano,0.0
21625,5th,0.0
21626,💧💧😱,0.0
21627,boskovic,0.0
21628,statement,-0.0
21629,muscles,0.0
21630,literarily,0.0
21631,#tpfriend,0.0
21632,horizons,0.0
21633,gotten,0.0
21634,youth,-0.0
21635,familys,0.0
21636,treated,0.0
21637,cholche,0.0
21638,ages,0.0
21639,agen,0.0
21640,aged,-0.0
21641,smilebecause,0.0
21642,mountain,0.0
21643,shelby,0.0
21644,wedyan,0.0
21645,build,0.0
21646,#morestylethanfashion,0.0
21647,inequalities,0.0
21648,2to,0.0
21649,#team,0.0
21650,#dj,0.0
21651,#myfirstcar,0.0
21652,#dp,0.0
21653,southampton,0.0
21654,happyyyyyy,0.0
21655,#forzainter,0.0
21656,nomark,0.0
21657,joining,0.0
21658,#terroniainmilanocity,0.0
21659,#hun,0.0
21660,elisany,0.0
21661,hugging,0.0
21662,carne,0.0
21663,relation,0.0
21664,fino,0.0
21665,fine,-0.0
21666,celabrating,0.0
21667,mylove,0.0
21668,giant,0.0
21669,#mailand,0.0
21670,#igtravel,0.0
21671,🙌😩,-0.0
21672,#louistomlinson,0.0
21673,amorino,0.0
21674,“chelsea,0.0
21675,ambil,0.0
21676,#sunday#morning#hotel,0.0
21677,toronto,-0.0
21678,weve,0.0
21679,i94hwy,0.0
21680,resolve,0.0
21681,ktz,0.0
21682,tavern,0.0
21683,cuteelt3,0.0
21684,devils,-0.0
21685,aromaticfougere,0.0
21686,invincibles,0.0
21687,leslie,0.0
21688,11th,-0.0
21689,#yuri,0.0
21690,merci,0.0
21691,inshallah,0.0
21692,please,0.0
21693,westymouth,0.0
21694,donati,0.0
21695,#astrophilatelic,0.0
21696,#durgapuja,0.0
21697,aircraft,0.0
21698,lightness,0.0
21699,marilyn,0.0
21700,#sjubb,0.0
21701,🙌😂🍦🍨💦,0.0
21702,crown”,0.0
21703,annual,0.0
21704,#marriott,0.0
21705,p55t,0.0
21706,consume,0.0
21707,rokic,0.0
21708,pollice,0.0
21709,raise,0.0
21710,tanding,0.0
21711,riscaldamento,0.0
21712,pile,0.0
21713,meeting,0.0
21714,wolbsburg,0.0
21715,bitch…,0.0
21716,#newopening,0.0
21717,rossetti,0.0
21718,963,0.0
21719,coventry,0.0
21720,italy#uefachampionsleague,0.0
21721,fm14,0.0
21722,vrooh,0.0
21723,solis,0.0
21724,😁👍,0.0
21725,#scienceandfaithtour,0.0
21726,#belfodil,0.0
21727,finalists,0.0
21728,#craftbeer,0.0
21729,yearsitalian,0.0
21730,italy,0.0
21731,italo,0.0
21732,dhabi,0.0
21733,keys,0.0
21734,#whyishare,0.0
21735,yesterday,-0.0
21736,gies,0.0
21737,beanie,-0.0
21738,finesse,0.0
21739,entre,0.0
21740,entry,0.0
21741,8918,0.0
21742,promiscuity”,0.0
21743,profoundly,0.0
21744,asdfghjkl,0.0
21745,deputy,0.0
21746,😳❤,0.0
21747,snax,0.0
21748,#stunning,0.0
21749,dixon,0.0
21750,snap,0.0
21751,fiorentinas,-0.0
21752,bio,-0.0
21753,bil,0.0
21754,big,0.0
21755,bid,-0.0
21756,milano😎,0.0
21757,bit,0.0
21758,bir,0.0
21759,supermarios,0.0
21760,bip,0.0
21761,bahan,0.0
21762,mint,-0.0
21763,bahas,0.0
21764,1414,0.0
21765,1415,0.0
21766,google,0.0
21767,often,-0.0
21768,magnificent,0.0
21769,batle,0.0
21770,highvis,0.0
21771,strongest,0.0
21772,bocoran,0.0
21773,ligue,0.0
21774,reruns,0.0
21775,scala,-0.0
21776,bball,0.0
21777,divedeoin,0.0
21778,bertolini,0.0
21779,✌️❤️,0.0
21780,artwell,0.0
21781,remembered,0.0
21782,miosotis,0.0
21783,costumes,0.0
21784,#drunktimes,0.0
21785,fee,0.0
21786,melogranoblu,0.0
21787,tripping,0.0
21788,😱😱😍,0.0
21789,mancityinter,-0.0
21790,graduation,0.0
21791,drama,-0.0
21792,hahahah,0.0
21793,#accord,0.0
21794,invading,0.0
21795,man#faceoff,0.0
21796,phase,0.0
21797,#venicehotels,0.0
21798,downhill,0.0
21799,bankruptcy,0.0
21800,#closeenough,0.0
21801,drosophila,0.0
21802,#getoverit,0.0
21803,errant,-0.0
21804,deborabusti,0.0
21805,seria,0.0
21806,hopes,0.0
21807,sdn,0.0
21808,serio,0.0
21809,#movember,0.0
21810,directed,-0.0
21811,originals,0.0
21812,mavericks,0.0
21813,originale,0.0
21814,#snap,-0.0
21815,recognition,0.0
21816,Count,0.018828661529283117
21817,lahrt,0.0
21818,#phoebehalliwell,0.0
21819,images,-0.0
21820,iniesta,0.0
21821,#lunchbox,0.0
21822,dragging,0.0
21823,lyk,0.0
21824,arsene,0.0
21825,jva…,0.0
21826,200k,0.0
21827,9495,0.0
21828,irreplaceable,0.0
21829,finley,0.0
21830,here🍄🌲,0.0
21831,papi,0.0
21832,favourite,-0.0
21833,papa,0.0
21834,lens,-0.0
21835,versaces,0.0
21836,desert,0.0
21837,paps,0.0
21838,bagus,0.0
21839,22e1e406,0.0
21840,regionali,0.0
21841,today’s,0.0
21842,2002,0.0
21843,2003,-0.0
21844,2000,0.0
21845,2001,0.0
21846,#carloancelotti,0.0
21847,2007,-0.0
21848,2004,-0.0
21849,2005,-0.0
21850,2008,0.0
21851,2009,0.0
21852,#respect,-0.0
21853,jason,-0.0
21854,skiingsnowmo,0.0
21855,zoey,0.0
21856,#sexysunday,0.0
21857,intricate,-0.0
21858,westwood,0.0
21859,interteritorymilan,0.0
21860,500th,-0.0
21861,lille,0.0
21862,#reallegend,0.0
21863,breaches,0.0
21864,quarterly,0.0
21865,#ajfl,0.0
21866,sriking,0.0
21867,fatal,0.0
21868,brigade,0.0
21869,#praying,0.0
21870,#annapiaggi,0.0
21871,xxxxxxxx,0.0
21872,unbeaten,0.0
21873,#laughing,0.0
21874,portos,0.0
21875,meeelaaan,0.0
21876,shock,-0.0
21877,#dailyrender,0.0
21878,spithth,0.0
21879,#juvemilan,-0.0
21880,chicago,-0.0
21881,jobs”,0.0
21882,anthem,-0.0
21883,ballon,0.0
21884,huawei,-0.0
21885,trezzo,0.0
21886,body,-0.0
21887,#asmsg,0.0
21888,50th,0.0
21889,#vamplive,0.0
21890,eranio,0.0
21891,wellup,0.0
21892,bodo,0.0
21893,others,0.0
21894,sing,-0.0
21895,love❤️,0.0
21896,photobomb,-0.0
21897,disowns,0.0
21898,presidents,0.0
21899,limp,0.0
21900,multitask,0.0
21901,sacchi,0.0
21902,clocking,0.0
21903,claudias,0.0
21904,#espanyol,0.0
21905,payne,0.0
21906,tearing,0.0
21907,😁discover,0.0
21908,#tshirt,0.0
21909,britney,0.0
21910,cutprice,0.0
21911,tunnel,-0.0
21912,gabriel,0.0
21913,#shocking,0.0
21914,mediolanum,-0.0
21915,#transfertalk,0.0
21916,meccaniche,0.0
21917,bones,0.0
21918,tan,-0.0
21919,native,0.0
21920,#1dhqx,0.0
21921,#highquality,0.0
21922,trieste,0.0
21923,#trucktrucktruck,0.0
21924,mind❤,0.0
21925,stock,-0.0
21926,#artwit,0.0
21927,waters,0.0
21928,😉😊,0.0
21929,lmfaoo,0.0
21930,dc,-0.0
21931,hussain,0.0
21932,barcelona”,0.0
21933,pha…,0.0
21934,bombers,0.0
21935,lines,0.0
21936,#champsleaguefinal2005,0.0
21937,linen,0.0
21938,chief,0.0
21939,be7355,0.0
21940,200hp,0.0
21941,colonnade,0.0
21942,hake,0.0
21943,fu…,0.0
21944,macklemore,0.0
21945,austrian,0.0
21946,massimiliano,0.0
21947,ohsawa,0.0
21948,bridges,0.0
21949,#afc,-0.0
21950,negotiates,0.0
21951,lombok,0.0
21952,dad,-0.0
21953,dag,0.0
21954,lunatic,0.0
21955,dal,0.0
21956,dan,-0.0
21957,dah,0.0
21958,dai,0.0
21959,dat,0.0
21960,mention,0.0
21961,cutting,0.0
21962,das,0.0
21963,insisting,0.0
21964,wowd,0.0
21965,sacchis,0.0
21966,daz,0.0
21967,#nflstyle,0.0
21968,bromance,0.0
21969,#fuirparisceweekend,0.0
21970,lff,0.0
21971,lfc,-0.0
21972,#yalewow2013,0.0
21973,10th12th,0.0
21974,trafford1969,0.0
21975,sweatshirt,0.0
21976,#imagingsdk,0.0
21977,skillet,0.0
21978,nerazzurrijanuary,0.0
21979,clasficacion,-0.0
21980,#voluptuous#,0.0
21981,waar,0.0
21982,grohe,0.0
21983,#myxxfridays,0.0
21984,2800k,0.0
21985,istituto,0.0
21986,lecture,0.0
21987,#myitaly,0.0
21988,harold,0.0
21989,waaay😩😍,0.0
21990,165k,0.0
21991,jovanović,-0.0
21992,agoafter😊😊,0.0
21993,binging,0.0
21994,qualification,0.0
21995,seok,0.0
21996,#tobacco,0.0
21997,franks,0.0
21998,sadly,0.0
21999,chased,0.0
22000,georgetown,0.0
22001,gear,0.0
22002,negri,0.0
22003,110114,0.0
22004,hernan,-0.0
22005,105rb,0.0
22006,udh,0.0
22007,stumping,0.0
22008,ipad,-0.0
22009,loved,-0.0
22010,glamorous,0.0
22011,loves,-0.0
22012,lover,0.0
22013,dellamadonina,0.0
22014,barzaboy,0.0
22015,sevilla,-0.0
22016,#legit,0.0
22017,£308m,0.0
22018,#bareback,0.0
22019,demonstration,0.0
22020,dallas,-0.0
22021,cuore,0.0
22022,#serieagt,0.0
22023,intouchables,0.0
22024,329,0.0
22025,unless,0.0
22026,#camel,0.0
22027,preliminary,-0.0
22028,sophisticated,0.0
22029,pausini,0.0
22030,monpellier,0.0
22031,hostesses,0.0
22032,farouq,0.0
22033,capita,-0.0
22034,capite,0.0
22035,#awesome,0.0
22036,kita,0.0
22037,#croatiaeu,0.0
22038,selection,0.0
22039,text,-0.0
22040,kits,0.0
22041,rebuke,0.0
22042,portfolio,0.0
22043,kailah,0.0
22044,concurred,0.0
22045,flojito,0.0
22046,jetting,0.0
22047,💙💛❤️,0.0
22048,photographs,0.0
22049,us😭😭😭,0.0
22050,exceptional,0.0
22051,beat,0.0
22052,photography,0.0
22053,stripes,0.0
22054,bear,-0.0
22055,beam,-0.0
22056,striped,0.0
22057,pundeh,0.0
22058,#safc,0.0
22059,calling,0.0
22060,#fieldwork,0.0
22061,#stefburns,0.0
22062,exists,0.0
22063,clearing,0.0
22064,nebula,0.0
22065,#jamiesitalian,0.0
22066,thissss,0.0
22067,routine,0.0
22068,progress,-0.0
22069,backdrops💜,0.0
22070,#regentstreet,0.0
22071,bluefruit,0.0
22072,selena,0.0
22073,#brown,0.0
22074,highland,0.0
22075,#costumenational,-0.0
22076,otherwise,0.0
22077,fester,0.0
22078,poyet,-0.0
22079,crowdsurfing,0.0
22080,#100famouslandmarks,0.0
22081,46k,0.0
22082,mafia,0.0
22083,voice♥,0.0
22084,tremendous,0.0
22085,copies,0.0
22086,permanent,0.0
22087,warwick,0.0
22088,copied,0.0
22089,#493,0.0
22090,define,0.0
22091,│#art,0.0
22092,ridden,0.0
22093,keren,-0.0
22094,oshea,0.0
22095,venny,0.0
22096,rapide,0.0
22097,appearance,-0.0
22098,30off,0.0
22099,promotes,0.0
22100,#roadtomilan,0.0
22101,#gigs,0.0
22102,alotof,0.0
22103,linkedin,-0.0
22104,helped,-0.0
22105,ooooohhh,0.0
22106,claimed,0.0
22107,rodrigo,-0.0
22108,begining,0.0
22109,frnds,0.0
22110,injured,-0.0
22111,posterthe,0.0
22112,samantha,0.0
22113,massaro,0.0
22114,ios,0.0
22115,#jerseymens,0.0
22116,ion,0.0
22117,fucken,0.0
22118,fucked,0.0
22119,solarino,0.0
22120,malaga,0.0
22121,thought,-0.0
22122,sets,0.0
22123,omfgomgom,0.0
22124,my…,0.0
22125,badboy,0.0
22126,domestic,-0.0
22127,clinic,0.0
22128,😳😯,0.0
22129,ottenio,0.0
22130,quiero,0.0
22131,lake,-0.0
22132,rebate,0.0
22133,ibroadcasttv,0.0
22134,kampq,0.0
22135,😳😍,0.0
22136,#slomotion,0.0
22137,niro,0.0
22138,#mileycyrus,0.0
22139,wining,-0.0
22140,#aw14,0.0
22141,#champions,0.0
22142,calon2,0.0
22143,royalty,0.0
22144,seasonhigh,0.0
22145,heer,0.0
22146,heeey,0.0
22147,sofa,-0.0
22148,#madlock,0.0
22149,🚙💨💵💵,0.0
22150,crawley,0.0
22151,journalist,0.0
22152,synacky,0.0
22153,soft,0.0
22154,spfl,0.0
22155,pluvio,0.0
22156,alive,-0.0
22157,#sdcc,0.0
22158,aedt,0.0
22159,mampc,0.0
22160,mampg,-0.0
22161,mampl,0.0
22162,verticalevertical,0.0
22163,#avgeek,0.0
22164,#levi,0.0
22165,#robertocavalli,0.0
22166,host,0.0
22167,plumper,0.0
22168,#blaugranapic,-0.0
22169,💘😉,0.0
22170,leopold,0.0
22171,noisy,0.0
22172,albanian,0.0
22173,visconti,0.0
22174,blessings,0.0
22175,sergeenko,0.0
22176,halloween#halamadrid#forzamilanreal,0.0
22177,robinhoooo,0.0
22178,matchs,0.0
22179,childrens,0.0
22180,5596843900,0.0
22181,guard,0.0
22182,€50,0.0
22183,adnl,0.0
22184,brides,-0.0
22185,awarded,-0.0
22186,relishing,0.0
22187,samarinda,0.0
22188,ivory,0.0
22189,brand,-0.0
22190,#dida,0.0
22191,reminds,-0.0
22192,lynn,0.0
22193,#sageaine,0.0
22194,glory,-0.0
22195,dangerous,0.0
22196,j,0.0
22197,avaliable,-0.0
22198,essien,0.0
22199,burberry,0.0
22200,supreme,0.0
22201,pin,0.0
22202,pia,0.0
22203,pic,-0.0
22204,pie,-0.0
22205,pif,0.0
22206,pig,-0.0
22207,pix,0.0
22208,shooting,0.0
22209,pit,0.0
22210,piu,0.0
22211,essentiels,0.0
22212,claiming,0.0
22213,surreal,0.0
22214,marangoni,0.0
22215,handcrafted,0.0
22216,looooool,0.0
22217,shouldve,0.0
22218,ecological,0.0
22219,philipp,-0.0
22220,popopo,0.0
22221,yell,0.0
22222,maigat,0.0
22223,hyman,0.0
22224,8th,-0.0
22225,here84,0.0
22226,here85,0.0
22227,here86,0.0
22228,here80,0.0
22229,here83,0.0
22230,final😴🚶,0.0
22231,sleek,0.0
22232,earmarks,0.0
22233,lmfao✋😂,0.0
22234,sleep,0.0
22235,hating,0.0
22236,manfredi,0.0
22237,feeding,-0.0
22238,patches,0.0
22239,paris,0.0
22240,pantani,0.0
22241,buyuk,0.0
22242,s55,0.0
22243,merchant,0.0
22244,lure,0.0
22245,risk,0.0
22246,rise,0.0
22247,calcio,0.0
22248,romaninspired,0.0
22249,parrot,0.0
22250,venue,0.0
22251,#mfwmenswear,0.0
22252,venus,0.0
22253,#gettogoth,0.0
22254,arwen,0.0
22255,play…,0.0
22256,louder,-0.0
22257,christ,0.0
22258,juventinos,0.0
22259,wellcome,0.0
22260,cenisio,0.0
22261,minta,0.0
22262,mints,0.0
22263,lodi,0.0
22264,kicked,0.0
22265,#2005,0.0
22266,🐄,0.0
22267,corato,0.0
22268,ramps,0.0
22269,virriat,0.0
22270,changed,0.0
22271,changes,-0.0
22272,yeaaaccchhhh,0.0
