,Word,Weight
1215,#bentleygrandtour,0.0
1216,#mauritanias,0.0
1217,sorted,-0.0
1218,#socialchange,0.0
1219,lichtenstein,0.0
1220,shhh,-0.0
1221,#zacharyquinto,0.0
1222,#twows,0.0
1223,scrobbler,0.0
1224,#brewberry,0.0
1225,ltnew,0.0
1226,didt,0.0
1227,fisherman,-0.0
1228,photoshoot,0.0
1229,#cosgrovelove,0.0
1230,quartet,0.0
1231,hdis,0.0
1232,reminded,-0.0
1233,decks07903878796,0.0
1234,sectrs,0.0
1235,salade,0.0
1236,receipt,0.0
1237,winter#winter,0.0
1238,#gayboy,0.0
1239,‘catching,0.0
1240,prisms,0.0
1241,frames,-0.0
1242,tyler😁,0.0
1243,timei,0.0
1244,sponsor,0.0
1245,entering,0.0
1246,mosow,0.0
1247,#bluefriday,0.0
1248,pcsteam,-0.0
1249,nyff,0.0
1250,troll,0.0
1251,incl6,-0.0
1252,interned,0.0
1253,jogging,-0.0
1254,endsthe,0.0
1255,cyte,0.0
1256,#superstylist,0.0
1257,seriously,0.0
1258,internet,0.0
1259,verglas,0.0
1260,#1amazoneroticaug,-0.0
1261,señoritathats,0.0
1262,#throwwwback,0.0
1263,hairdresser,0.0
1264,pulaski,0.0
1265,#killerfro,-0.0
1266,hay,0.0
1267,balade,0.0
1268,ontario,-0.0
1269,complicated,0.0
1270,adoptions,0.0
1271,grandma,0.0
1272,😩😩,0.0
1273,#violettaenvivofrancia,0.0
1274,90′s,0.0
1275,brasil,0.0
1276,cacharel,0.0
1277,gtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgtgt,0.0
1278,caruana,0.0
1279,wrong,-0.0
1280,#getwhatyouneed,0.0
1281,aboard,0.0
1282,marly,0.0
1283,lauduree,0.0
1284,💜💚,0.0
1285,79k,0.0
1286,emotion,0.0
1287,gunshot,0.0
1288,saving,-0.0
1289,berkeleyparis,0.0
1290,#serieup,0.0
1291,#honor,-0.0
1292,spoken,0.0
1293,😍😍🙌,0.0
1294,teases,0.0
1295,#woman,0.0
1296,ond,0.0
1297,one,-0.0
1298,#carpediemtour,0.0
1299,ony,0.0
1300,punishable,0.0
1301,ons,0.0
1302,tamara,0.0
1303,😍😍🙏,0.0
1304,#youknowhowitis,0.0
1305,ont,0.0
1306,#cdbmk14,0.0
1307,looong,0.0
1308,ssm,0.0
1309,eos,0.0
1310,#clearance,0.0
1311,زى,-0.0
1312,kasarda,0.0
1313,dlt2,0.0
1314,alyonazolanski,0.0
1315,#bandqss14,0.0
1316,yasya,-0.0
1317,magnifique,0.0
1318,fuelband,0.0
1319,hypewhat,0.0
1320,eighteenthcentury,0.0
1321,200meter,0.0
1322,lingering,0.0
1323,chivitos,0.0
1324,#gracecathedral,0.0
1325,34oz,0.0
1326,shawn,0.0
1327,#menstyle,0.0
1328,shawl,0.0
1329,#bl…,0.0
1330,updo,0.0
1331,#glazedshop,0.0
1332,jul20aug18,0.0
1333,💖💎#orange,0.0
1334,#delena,0.0
1335,í ½í±,0.0
1336,muchhave,0.0
1337,f8v,0.0
1338,💗💕💞,0.0
1339,crossroads,0.0
1340,#bestdresssed,0.0
1341,£59,-0.0
1342,🎭🗼,0.0
1343,saintcloud,0.0
1344,wandering,-0.0
1345,grossmann,0.0
1346,illness,0.0
1347,supersized,0.0
1348,sumptuous,0.0
1349,amaya,0.0
1350,#perrier,0.0
1351,emea,0.0
1352,locations,-0.0
1353,jewels,-0.0
1354,locationn,0.0
1355,klassified,0.0
1356,makesfrom,0.0
1357,emex,0.0
1358,burundi,0.0
1359,turner,0.0
1360,yaacoub,0.0
1361,colore,0.0
1362,pimpin,0.0
1363,#livefromchatelet,0.0
1364,zoe,0.0
1365,cigarettes,0.0
1366,coliseum,-0.0
1367,berangkaaat,0.0
1368,zoo,-0.0
1369,goodman,0.0
1370,tweethearts,0.0
1371,zou,-0.0
1372,girllt3,0.0
1373,matchmagazine,0.0
1374,europeans,0.0
1375,projects,-0.0
1376,pimple,0.0
1377,youguyz,0.0
1378,#dress,0.0
1379,#streetlife,0.0
1380,chitown,0.0
1381,#shootme,0.0
1382,bordello,0.0
1383,#gcseart,0.0
1384,buffet,-0.0
1385,toooo,0.0
1386,inventions❤,0.0
1387,#radioshow,0.0
1388,sh…,0.0
1389,personalty,0.0
1390,bolshoi,0.0
1391,thsi,0.0
1392,huns,0.0
1393,#bluefactory,0.0
1394,#tweetlocalisation,0.0
1395,phil,0.0
1396,parisjeff,0.0
1397,#palais,0.0
1398,#therow,0.0
1399,😍👏🇬🇧💕,0.0
1400,#tpif,0.0
1401,lydia,0.0
1402,spaceage,0.0
1403,ooohhh,0.0
1404,♫,0.0
1405,diors,0.0
1406,✯,0.0
1407,✨,-0.0
1408,✥,0.0
1409,#canidropthisnow,0.0
1410,imagines,-0.0
1411,#daydreamer,0.0
1412,#coimbatore,0.0
1413,decoupage,0.0
1414,inclu,0.0
1415,elan,0.0
1416,#vampsinparis,0.0
1417,aggressive,0.0
1418,#preenline,0.0
1419,imagined,0.0
1420,#hiddenmickey,0.0
1421,✌,0.0
1422,#kdsnow,-0.0
1423,✈,-0.0
1424,25102000,0.0
1425,✊,-0.0
1426,mayssa,0.0
1427,✆,0.0
1428,#snowday,-0.0
1429,1991eurorow,0.0
1430,loïc,-0.0
1431,aimlessly,0.0
1432,#desginresearchstudio,0.0
1433,presse,0.0
1434,#mystery,0.0
1435,✔,-0.0
1436,✗,0.0
1437,laughtrip,0.0
1438,#goodevening,0.0
1439,skyscraper,-0.0
1440,baguette😊,0.0
1441,waaaaaant,0.0
1442,suitcases,0.0
1443,tv🇫🇷,0.0
1444,#jujumario,0.0
1445,balconies,-0.0
1446,belloo💕quiero,0.0
1447,monde,0.0
1448,‘vogue’,-0.0
1449,mondo,0.0
1450,awaiting,0.0
1451,#wewantk…,0.0
1452,platte,0.0
1453,👑✨,0.0
1454,#revenante,0.0
1455,waitgoing,0.0
1456,parislt3,0.0
1457,pimp,0.0
1458,#dreamtone,0.0
1459,bella♡,0.0
1460,#wikistage,0.0
1461,#fhollande,0.0
1462,serasi,0.0
1463,hotness,0.0
1464,vision,-0.0
1465,delevingne,0.0
1466,#keithrichards,0.0
1467,enthralled,0.0
1468,#madewithpaper,0.0
1469,#beatles50anniversary,0.0
1470,leighanne,0.0
1471,airfares,0.0
1472,#fuckmylife,0.0
1473,christdoes,0.0
1474,gheis,0.0
1475,#carnivalopeningtour,0.0
1476,#efmapw13,0.0
1477,marnix,0.0
1478,#textcamera,0.0
1479,impressions,0.0
1480,£250million,0.0
1481,“proposed,0.0
1482,khokhlova,0.0
1483,¡¡epic,-0.0
1484,intoxicating,0.0
1485,refresher,-0.0
1486,830,-0.0
1487,836,0.0
1488,this👀,0.0
1489,harvey,-0.0
1490,moonh,0.0
1491,♌,0.0
1492,2557ma713th,0.0
1493,wests,0.0
1494,524k,0.0
1495,prettiest,-0.0
1496,✨🎶😉,0.0
1497,enjoys,0.0
1498,welcomes,-0.0
1499,#thdbf2013,0.0
1500,#veganfriendly,0.0
1501,punta,0.0
1502,pradiers,0.0
1503,#hollywoodchristmasparade,0.0
1504,yumm,0.0
1505,#kuwait,0.0
1506,caaa,0.0
1507,punto,0.0
1508,♆,0.0
1509,awards,-0.0
1510,ahahahahaha,0.0
1511,paris😍this,0.0
1512,#loveinparis,0.0
1513,developpement,0.0
1514,#djlilmikebday,0.0
1515,#a300,0.0
1516,faggit,0.0
1517,mobarakeh,0.0
1518,#letsgohawks,0.0
1519,1723,0.0
1520,1720,0.0
1521,1721,0.0
1522,#fall,0.0
1523,amazing👌,0.0
1524,hawai,0.0
1525,#retarded,0.0
1526,grooming,0.0
1527,steinmetz,0.0
1528,allowance,0.0
1529,haruma,0.0
1530,schoenberg,0.0
1531,15€★dj,0.0
1532,😂😂💀,0.0
1533,anthropologie,0.0
1534,#classified,0.0
1535,chubbyan,0.0
1536,repton😱,0.0
1537,geese,0.0
1538,photo9,0.0
1539,today…,0.0
1540,#loseyourself,0.0
1541,fic,0.0
1542,west,0.0
1543,#lookatthatface,0.0
1544,ardents,0.0
1545,sat12oct,0.0
1546,incubation,0.0
1547,#nerdland,0.0
1548,wesh,0.0
1549,fif,0.0
1550,ltltltltlt,0.0
1551,#nhl,0.0
1552,#comebackyohan,0.0
1553,,0.0
1554,wants,-0.0
1555,🇫🇷✈,0.0
1556,630pm,-0.0
1557,posejust,0.0
1558,#warframe,0.0
1559,#balloons,0.0
1560,#adventurevip,0.0
1561,ouaah,0.0
1562,ecochic,0.0
1563,owsla’,0.0
1564,tallgorgeous,0.0
1565,northamerica,0.0
1566,godrt,0.0
1567,#thailand,0.0
1568,gardiolcity,0.0
1569,photox,0.0
1570,#web,0.0
1571,former,0.0
1572,#imiss,0.0
1573,talented,-0.0
1574,runnin,0.0
1575,😮😝😁,0.0
1576,#chemistry,0.0
1577,✈✈✈,-0.0
1578,wana,0.0
1579,#instantfollowback,0.0
1580,#makeupjunkie,0.0
1581,#gagainparis,0.0
1582,newspaper,-0.0
1583,situation,0.0
1584,blast😍🍫,0.0
1585,#caffienesoidontmissmyflight,0.0
1586,ballpark,0.0
1587,#stagehands,0.0
1588,#fatgirlforlife,0.0
1589,tourists,-0.0
1590,#google,0.0
1591,engaged,-0.0
1592,vuk,0.0
1593,#impossibleinstantpicture,0.0
1594,trained,-0.0
1595,perfff,0.0
1596,demolition,-0.0
1597,#votemdp,0.0
1598,oovlr,0.0
1599,ingrained,0.0
1600,😘❤️💑💁,0.0
1601,dream”,0.0
1602,#disneyfan,0.0
1603,poisoning😌,0.0
1604,7776,0.0
1605,#goddamn,0.0
1606,otto,0.0
1607,#bosslife,0.0
1608,#etihad,0.0
1609,valturios,0.0
1610,uic,0.0
1611,#wildwestshow,0.0
1612,roytorres,0.0
1613,mapinabag,0.0
1614,amrut,0.0
1615,lasvegas♥,0.0
1616,defy,0.0
1617,elina,0.0
1618,vouchers,0.0
1619,edges,-0.0
1620,deff,0.0
1621,advertisement,0.0
1622,421am,0.0
1623,#buy3freeongkir,0.0
1624,brasses,0.0
1625,wheels,0.0
1626,#sculptures,0.0
1627,#hollandes,0.0
1628,tracking,0.0
1629,wixson,0.0
1630,€25k,0.0
1631,#alp,0.0
1632,#backtowork,0.0
1633,sampp500,0.0
1634,mileylool,0.0
1635,vmccs,0.0
1636,nothin,0.0
1637,thadeus’,0.0
1638,nothis,0.0
1639,comes,0.0
1640,someone👌,0.0
1641,masks,-0.0
1642,☕️😚,0.0
1643,aaaaich,0.0
1644,dimension,0.0
1645,#alg,0.0
1646,yes❤️❤️❤️,0.0
1647,“love,-0.0
1648,£15,0.0
1649,jst,-0.0
1650,jenners,0.0
1651,benzo,0.0
1652,being,-0.0
1653,£12,0.0
1654,todaythank,0.0
1655,€€€€,0.0
1656,#parisciel,0.0
1657,#ilesaintlouis,0.0
1658,landlt33,0.0
1659,#fridayturnmeonpic,0.0
1660,a3151,0.0
1661,😂😂😂😂😂😭😭😭😭,0.0
1662,chabot,0.0
1663,#epic2013”””,0.0
1664,#iklantv,0.0
1665,procreating,0.0
1666,martinelli,-0.0
1667,#scriptfam,0.0
1668,generator,0.0
1669,19231925,0.0
1670,aborto,0.0
1671,haydenwilliamsillustrations,0.0
1672,fishleys,0.0
1673,dicky,0.0
1674,hamiilton,0.0
1675,scofflaw,0.0
1676,#g2bthepast,0.0
1677,workat,0.0
1678,q2join,0.0
1679,plumes,0.0
1680,kesini,0.0
1681,fool”,0.0
1682,competitiveness,0.0
1683,mwen,-0.0
1684,#nochill,0.0
1685,rejoin,0.0
1686,sums,0.0
1687,worls,0.0
1688,unveil,0.0
1689,#hotspot,0.0
1690,sumn,0.0
1691,gdworld,0.0
1692,dispatch,0.0
1693,gooo😍,0.0
1694,unesco,-0.0
1695,onequarter,0.0
1696,francejust,0.0
1697,sensational,0.0
1698,enero,-0.0
1699,✌️❤😊🇫🇷🇺🇸,0.0
1700,belle♥,0.0
1701,adorable✨💕,0.0
1702,mmmmmmmmmmmmmmm,0.0
1703,superiority,0.0
1704,rush,0.0
1705,#f2o,0.0
1706,vidalsaint,0.0
1707,gatsbymoroccanmedieval,0.0
1708,#shopping,0.0
1709,perfect😍,0.0
1710,seating,0.0
1711,ezy,0.0
1712,karrin,0.0
1713,methodius,0.0
1714,#fashiontrends,0.0
1715,karrie,0.0
1716,🍸🍰🇫🇷💗,0.0
1717,soon💞,0.0
1718,#wellexcuseme,0.0
1719,authorbuy,0.0
1720,#follow2befollowed,-0.0
1721,family😂😩,0.0
1722,tvk,0.0
1723,c19001paris,0.0
1724,diving,0.0
1725,divine,-0.0
1726,resistance😊,0.0
1727,tvc,-0.0
1728,hypedddd,0.0
1729,scuffed,0.0
1730,#fornasetti,0.0
1731,london✅,0.0
1732,#letsgetiton,0.0
1733,#itsofficial,0.0
1734,🌆🇫🇷💎,0.0
1735,är,0.0
1736,915,0.0
1737,rachy😥❤️,0.0
1738,917,0.0
1739,francois,0.0
1740,911,0.0
1741,910,0.0
1742,913,0.0
1743,912,0.0
1744,odjdnej,0.0
1745,naturellement,0.0
1746,tv9,0.0
1747,timeout,0.0
1748,macgowan,0.0
1749,mahias,0.0
1750,tv3,0.0
1751,showgirls,0.0
1752,leadership,0.0
1753,klinger,-0.0
1754,fareed,0.0
1755,kapoors,0.0
1756,pattonhes,0.0
1757,tur…,0.0
1758,#sept,-0.0
1759,#journey13,0.0
1760,👍👍👍👍👍,0.0
1761,culo,0.0
1762,hopkins,0.0
1763,therelt3,0.0
1764,holaa,0.0
1765,#c4news,0.0
1766,leftthanks,0.0
1767,#makesyouthink,0.0
1768,niall,-0.0
1769,punyanya,0.0
1770,#dwt,0.0
1771,clarice,0.0
1772,#พบปะประชาชน,0.0
1773,#femaleartist,0.0
1774,antidote,0.0
1775,rossy,0.0
1776,#pleaseohplease,0.0
1777,troians,0.0
1778,#mickbrandon,0.0
1779,cowhide,0.0
1780,lively,-0.0
1781,bjp,0.0
1782,#bourseinnov,0.0
1783,gtgt,-0.0
1784,nutella,0.0
1785,800000,0.0
1786,telescope,-0.0
1787,samazing,0.0
1788,งามมมมมม,0.0
1789,#ouioui,0.0
1790,crumb,0.0
1791,lounging,0.0
1792,parisentire,0.0
1793,missy,0.0
1794,sealed,0.0
1795,brazilian,-0.0
1796,bubble,-0.0
1797,estèphe,0.0
1798,cleopatra♥,0.0
1799,continents,0.0
1800,#tourism,-0.0
1801,yayy,0.0
1802,fly😧,0.0
1803,yaya,0.0
1804,shajed,0.0
1805,leboeuf,0.0
1806,#irma,0.0
1807,heartbreakerlt333,0.0
1808,with,-0.0
1809,#tourist,0.0
1810,pull,0.0
1811,pulo,0.0
1812,waaaaaaaa,0.0
1813,monopoly,0.0
1814,#spinellis,0.0
1815,tailors,0.0
1816,paris💕#zante2002,0.0
1817,#mashrouleilatour,0.0
1818,#bejel,0.0
1819,hollande’s,0.0
1820,dubsteppin,0.0
1821,assy,0.0
1822,dirty,0.0
1823,#modelmonday,0.0
1824,turnip,0.0
1825,😍😦yess,0.0
1826,pulp,0.0
1827,asss,0.0
1828,😱😍😍😍,0.0
1829,#teamschulzcat,0.0
1830,‘escape,0.0
1831,👌💎,0.0
1832,hellman,0.0
1833,gratuitous,0.0
1834,sunset☀️,0.0
1835,1122013,-0.0
1836,#makesmesmile,0.0
1837,papparazzi,0.0
1838,watches,0.0
1839,#bouttime,0.0
1840,celebritys,0.0
1841,👌💜,0.0
1842,👌💞,0.0
1843,👌💙,0.0
1844,#axisbff,0.0
1845,buttholw,0.0
1846,mundy,0.0
1847,inhibitions,0.0
1848,tremble,0.0
1849,slobber,0.0
1850,cream,-0.0
1851,#teamackeejuice,0.0
1852,👌💨,0.0
1853,want,-0.0
1854,zamartz,0.0
1855,yogi,0.0
1856,✊✊😂,0.0
1857,#chandon,0.0
1858,unparalleled,0.0
1859,#gagapower,0.0
1860,friggin,0.0
1861,break#paris,0.0
1862,puppy,0.0
1863,finallyi,0.0
1864,pyt,0.0
1865,woogyuseriously,0.0
1866,waving,0.0
1867,#giftguide,0.0
1868,#withingspulse,0.0
1869,brotherhood,0.0
1870,#lanvin,0.0
1871,in19thcrestorationcame,0.0
1872,#forreal,0.0
1873,#advocates,0.0
1874,natalie,0.0
1875,bocconcini,0.0
1876,natalia,0.0
1877,tricks,-0.0
1878,#tulp,0.0
1879,#kentlife,0.0
1880,#sexiestblondeonearth,0.0
1881,thort,0.0
1882,coutos,0.0
1883,productionlots,0.0
1884,ll’oréal,0.0
1885,thors,0.0
1886,dyer,-0.0
1887,kobra,0.0
1888,inyoureyes,0.0
1889,#dreamhouseoftheday,-0.0
1890,يع,0.0
1891,justice#loveyoumeg,0.0
1892,caused,0.0
1893,beware,-0.0
1894,ceramic,0.0
1895,#djoon,0.0
1896,50’s,0.0
1897,scene…nowhere,0.0
1898,mccaw,0.0
1899,16#lvlive,0.0
1900,babe😍,0.0
1901,✌️✌️💋💋❤️❤️,0.0
1902,scp,0.0
1903,#auctionhighight,0.0
1904,sympa,0.0
1905,whitely,0.0
1906,mercure,0.0
1907,bismarck,0.0
1908,baddest,-0.0
1909,haiyang,0.0
1910,riots,-0.0
1911,courteous,0.0
1912,#ngiler,0.0
1913,nori,0.0
1914,midwest,0.0
1915,carters,0.0
1916,norm,-0.0
1917,feria,0.0
1918,perire,0.0
1919,#huntingandcollecting,0.0
1920,#overallmastercloth’s,0.0
1921,tombs,0.0
1922,checkin,-0.0
1923,#beer,0.0
1924,floated,-0.0
1925,baekhyun,0.0
1926,ferit,0.0
1927,rm,-0.0
1928,#beef,0.0
1929,abscbn,0.0
1930,24th,-0.0
1931,😍😍😍😍😍😂😂😏😏😏👏👏👌,0.0
1932,sc3,0.0
1933,#museerodin,0.0
1934,✌🙎,0.0
1935,💕🎀👑,0.0
1936,sans,-0.0
1937,shenanigans,0.0
1938,rh,0.0
1939,whyyyyyyyyyy,0.0
1940,youfor,0.0
1941,🚘,0.0
1942,gettyimages,0.0
1943,ily💕💕💕muack💕💕💕💕,0.0
1944,prosciutto,0.0
1945,4jmw8,0.0
1946,yorkgtparis,0.0
1947,sana,0.0
1948,damnrealposts,0.0
1949,lovelything,0.0
1950,16022014,0.0
1951,kemper,0.0
1952,052612,0.0
1953,quicker,0.0
1954,199,0.0
1955,198,-0.0
1956,illusions”,0.0
1957,196,-0.0
1958,191,0.0
1959,190,0.0
1960,193,0.0
1961,192,0.0
1962,past,0.0
1963,displays,-0.0
1964,pass,-0.0
1965,ledhunxxx,0.0
1966,investment,-0.0
1967,va…,0.0
1968,ohmyigiapj,0.0
1969,unexpectable,0.0
1970,menswear,-0.0
1971,clock,-0.0
1972,promenade,-0.0
1973,#dupleix,0.0
1974,world#mhjourneys,0.0
1975,❤️❤️❤️”,0.0
1976,pockle,0.0
1977,fliesssssss,0.0
1978,#f1,-0.0
1979,goooddd👌😍,0.0
1980,thisparistour,0.0
1981,#cotdesign,0.0
1982,dwells,0.0
1983,#bgnew,0.0
1984,full,-0.0
1985,hash,0.0
1986,savvy,0.0
1987,gandy,0.0
1988,portrays,-0.0
1989,matsuzaka,0.0
1990,ganda,0.0
1991,#balmain,-0.0
1992,19h,0.0
1993,19k,0.0
1994,civilians,0.0
1995,19e,0.0
1996,november,-0.0
1997,#boutiquehotels,0.0
1998,19c,-0.0
1999,landslide,0.0
2000,#confirmed,0.0
2001,plaisir,0.0
2002,vietnamese,0.0
2003,‘bienvenue,0.0
2004,experience,0.0
2005,knapp,0.0
2006,mouldy,-0.0
2007,prior,-0.0
2008,ohhhhh,0.0
2009,byahe,0.0
2010,#موجةبردتضربالسعودية,0.0
2011,#rivoli,0.0
2012,£150,0.0
2013,#etsyrtwt,0.0
2014,warn,0.0
2015,depart,0.0
2016,bonello,0.0
2017,adidas,-0.0
2018,disneylandparis,0.0
2019,ltltltlt,0.0
2020,💜🎶,0.0
2021,encoremerchandise,0.0
2022,,0.0
2023,hogenberg,0.0
2024,follower,-0.0
2025,odeon,0.0
2026,nuitblanche,0.0
2027,guuing,0.0
2028,logandra,0.0
2029,estimate,0.0
2030,silva,0.0
2031,attendance,-0.0
2032,#gaygames2018,0.0
2033,#velo,0.0
2034,leparis57,0.0
2035,maddie,0.0
2036,mort,0.0
2037,photocards,-0.0
2038,#occupyhq,0.0
2039,moro,0.0
2040,fragrance,0.0
2041,#csdm2013,-0.0
2042,#malta,0.0
2043,✨⭐️🌟,0.0
2044,wow”,0.0
2045,mora,0.0
2046,💜🎀,0.0
2047,abidjanflying,0.0
2048,printer,0.0
2049,helps,0.0
2050,gayetnot,0.0
2051,#mummy,0.0
2052,door,-0.0
2053,heartemblazoned,0.0
2054,chucky,0.0
2055,company,-0.0
2056,#skoda,0.0
2057,kensal,0.0
2058,initiates,0.0
2059,makeovers,-0.0
2060,fstienne,0.0
2061,resuscitation,0.0
2062,#furfetish,0.0
2063,dooh,0.0
2064,exposing,0.0
2065,#ronaldinho,0.0
2066,pleasing,0.0
2067,applelike,0.0
2068,#rgselfie,-0.0
2069,installing,0.0
2070,viaimfinite7soul,0.0
2071,#stoked,0.0
2072,#skincare,-0.0
2073,learn,-0.0
2074,knocked,0.0
2075,pinacotheque,0.0
2076,15812,0.0
2077,elodiewe,0.0
2078,#nantes,0.0
2079,barclay,0.0
2080,mehn,-0.0
2081,#auction,-0.0
2082,wieder,0.0
2083,mehh,0.0
2084,moonsnippetproduced,0.0
2085,eoins,0.0
2086,#conartist,0.0
2087,soir,0.0
2088,peoplegt,0.0
2089,#dailytravelinspiration,0.0
2090,#visionbyag,0.0
2091,jminism,0.0
2092,#volleyball,0.0
2093,#hummer,0.0
2094,bonded,0.0
2095,presently,0.0
2096,marylebone,0.0
2097,huge,-0.0
2098,ampprotection,-0.0
2099,juve,0.0
2100,😘😘💗,0.0
2101,#anchordown,0.0
2102,#qpat,-0.0
2103,hugo,-0.0
2104,hugh,0.0
2105,shipped,-0.0
2106,scifi,0.0
2107,dessert,-0.0
2108,wetampwild,0.0
2109,#welcome,0.0
2110,#reason,0.0
2111,sprinkle,0.0
2112,intended,0.0
2113,#oslo,0.0
2114,confonde,0.0
2115,545kl,0.0
2116,#redlondon,0.0
2117,#pitch,0.0
2118,#bookmarc,-0.0
2119,babe😍😭,0.0
2120,😳”😂😂😂😂😂😂😂😂✋…,0.0
2121,#wwe2k14,0.0
2122,#toninguy,0.0
2123,kor,0.0
2124,nod,0.0
2125,resemble,0.0
2126,#literary,0.0
2127,#queengorya,0.0
2128,#crewlove,0.0
2129,vanuit,0.0
2130,#invalides,0.0
2131,😍❄️,0.0
2132,👌👏💋,0.0
2133,pariscome,0.0
2134,jordans,0.0
2135,good”ew😩,0.0
2136,eveyone,0.0
2137,#wtfbybatur,0.0
2138,installed,0.0
2139,resorts,0.0
2140,papes,0.0
2141,paper,-0.0
2142,scott,0.0
2143,#othconvention,-0.0
2144,#fw,0.0
2145,#حلمياليتيتحقق,0.0
2146,installer,0.0
2147,pepph,0.0
2148,cheerfulness,0.0
2149,roots,0.0
2150,papillom,0.0
2151,papillon,0.0
2152,#kidink,0.0
2153,live20,0.0
2154,#mycrazybeautifullife,0.0
2155,immcrung,0.0
2156,bangle,0.0
2157,#trustedolshop,0.0
2158,xiaoping,0.0
2159,#bestparty,0.0
2160,yor…,0.0
2161,crclaralovesblog,0.0
2162,#endosisters,0.0
2163,colleague,0.0
2164,beatmaker,0.0
2165,for❤️,0.0
2166,rajendra,0.0
2167,codewell,0.0
2168,spectator,0.0
2169,again…,0.0
2170,#vogue,0.0
2171,#qualityjobs,-0.0
2172,#artdreamers,0.0
2173,idols,0.0
2174,😍☕️,0.0
2175,document,0.0
2176,balconnet,0.0
2177,everytime,0.0
2178,plait,0.0
2179,iloveitttttttttt,0.0
2180,courses,0.0
2181,°v°,-0.0
2182,piping,0.0
2183,lembut,0.0
2184,wwaaaooooo,0.0
2185,#artwit#art,0.0
2186,shocking,0.0
2187,piùbeitappeti,0.0
2188,😂💁💕😘✊💋✨👸😌,0.0
2189,reactions,-0.0
2190,brunette,0.0
2191,😈😈😈,0.0
2192,exorcize,0.0
2193,jakarta—w,0.0
2194,gfs,0.0
2195,piada,0.0
2196,😫😍💕,0.0
2197,💖09302013💖,0.0
2198,#marriot,0.0
2199,doisneaus,0.0
2200,#katemoss,-0.0
2201,advertisers,0.0
2202,operation,0.0
2203,reactionn,0.0
2204,omaigad,0.0
2205,✈⚽,0.0
2206,#galaconf,0.0
2207,lipstick,0.0
2208,#peaceforsyria,0.0
2209,scoops,0.0
2210,#humbleandhungry,0.0
2211,kensington,0.0
2212,you♥see,0.0
2213,#10thingsthatmakeyoudothecousinterio,0.0
2214,tarik,0.0
2215,tests,0.0
2216,inquires,0.0
2217,atwater,0.0
2218,farhans,0.0
2219,ltlt,0.0
2220,gunay,0.0
2221,prodware,0.0
2222,amazinggg,0.0
2223,fastacash,0.0
2224,levallois,0.0
2225,akeurbhw,0.0
2226,fondation,-0.0
2227,ms424,0.0
2228,3hrs,0.0
2229,#thisiswhywecanthavenicethings,0.0
2230,p131122,0.0
2231,aigles,0.0
2232,definition,0.0
2233,pairs,0.0
2234,👭💥,0.0
2235,#friskies,0.0
2236,#dubya,0.0
2237,€2999,0.0
2238,#ssn”,0.0
2239,offsite,0.0
2240,pixar,0.0
2241,#parisfragrances,0.0
2242,moônwalk,0.0
2243,paire,0.0
2244,#floraldesigner,0.0
2245,ingoldmells,0.0
2246,#hostages,0.0
2247,#littlegreenmen,0.0
2248,onceacentury,0.0
2249,🇫🇷👫❤️,0.0
2250,heartbeatniggas,0.0
2251,hyderabad,0.0
2252,klingo,0.0
2253,alesana,0.0
2254,president’s,0.0
2255,pogba,0.0
2256,#bigard,0.0
2257,seasons,-0.0
2258,#ediecampbell,0.0
2259,💗🙌,0.0
2260,#teenhoot,0.0
2261,✨princess,0.0
2262,hilton……,0.0
2263,noma,0.0
2264,#digitaljourney,0.0
2265,nome,0.0
2266,benedict,0.0
2267,avec,-0.0
2268,them”,0.0
2269,swipe,0.0
2270,dfp,0.0
2271,leighton,-0.0
2272,ummah,0.0
2273,dfm,0.0
2274,sept29,0.0
2275,ilysfm,0.0
2276,dcfeabkvdg,0.0
2277,saint,-0.0
2278,#phish,0.0
2279,aver,0.0
2280,master,-0.0
2281,essays,0.0
2282,smh😖,0.0
2283,#itsshowime,0.0
2284,preparativos,0.0
2285,kffickdkckd,0.0
2286,❤mickey,0.0
2287,interviewed,-0.0
2288,playmate,0.0
2289,#disco,0.0
2290,nigga,0.0
2291,#exhib,0.0
2292,word,0.0
2293,#landing,0.0
2294,#exoticbarbies,0.0
2295,rivers,0.0
2296,jumpshot,-0.0
2297,#winkwink,0.0
2298,simonson,0.0
2299,dayjust,0.0
2300,condolences,0.0
2301,dikes,0.0
2302,#greysonpict,0.0
2303,charges,0.0
2304,dismantling,-0.0
2305,emirates,-0.0
2306,#giftandhome,0.0
2307,#webradio,0.0
2308,الكورنيش,-0.0
2309,😍🎁🎅❄🎄,0.0
2310,barang,0.0
2311,swanky,0.0
2312,#hgn13,0.0
2313,graffiti,-0.0
2314,blond,0.0
2315,blone,0.0
2316,nikolas,0.0
2317,veronese,0.0
2318,💜paris,0.0
2319,#dse2014,0.0
2320,#ireallywantadoggylikeher,0.0
2321,kren,0.0
2322,#updatezz,0.0
2323,sell,-0.0
2324,manbat,0.0
2325,eeeeeek,0.0
2326,eeeeeee,0.0
2327,#fusion,0.0
2328,#glovesfrenchkiss,0.0
2329,#davidbellemere,0.0
2330,also,-0.0
2331,recognizing,0.0
2332,sharpe,0.0
2333,beaut😍,0.0
2334,🎉😊,0.0
2335,takehomeor,0.0
2336,#teamlemsi,0.0
2337,brendon,0.0
2338,tropez,0.0
2339,singles,0.0
2340,meltdowns,0.0
