KeyWord,Datetime,Count
Netherlands,2013-09-24,224
Netherlands,2013-09-25,481
Netherlands,2013-09-26,205
Netherlands,2013-09-27,530
Netherlands,2013-09-28,133
Netherlands,2013-09-29,180
Netherlands,2013-09-30,150
Netherlands,2013-10-01,66
Netherlands,2013-10-02,376
Netherlands,2013-10-03,149
Netherlands,2013-10-04,187
Netherlands,2013-10-05,186
Netherlands,2013-10-06,172
Netherlands,2013-10-07,487
Netherlands,2013-10-08,218
Netherlands,2013-10-09,146
Netherlands,2013-10-10,189
Netherlands,2013-10-11,286
Netherlands,2013-10-12,633
Netherlands,2013-10-13,659
Netherlands,2013-10-14,385
Netherlands,2013-10-15,7
Netherlands,2013-10-18,127
Netherlands,2013-10-19,164
Netherlands,2013-10-20,121
Netherlands,2013-10-21,334
Netherlands,2013-10-22,277
Netherlands,2013-10-23,432
Netherlands,2013-10-24,42
Netherlands,2013-10-25,281
Netherlands,2013-10-26,257
Netherlands,2013-10-27,140
Netherlands,2013-10-28,238
Netherlands,2013-10-29,121
Netherlands,2013-10-30,609
Netherlands,2013-10-31,387
Netherlands,2013-11-01,596
Netherlands,2013-11-02,210
Netherlands,2013-11-03,180
Netherlands,2013-11-04,216
Netherlands,2013-11-05,45
Netherlands,2013-11-06,318
Netherlands,2013-11-07,387
Netherlands,2013-11-08,391
Netherlands,2013-11-09,382
Netherlands,2013-11-10,820
Netherlands,2013-11-11,339
Netherlands,2013-11-12,381
Netherlands,2013-11-13,212
Netherlands,2013-11-14,300
Netherlands,2013-11-15,83
Netherlands,2013-11-16,302
Netherlands,2013-11-17,413
Netherlands,2013-11-18,164
Netherlands,2013-11-19,224
Netherlands,2013-11-20,366
Netherlands,2013-11-22,134
Netherlands,2013-11-23,190
Netherlands,2013-11-24,348
Netherlands,2013-11-25,271
Netherlands,2013-11-26,447
Netherlands,2013-11-27,208
Netherlands,2013-11-28,457
Netherlands,2013-11-29,477
Netherlands,2013-11-30,248
Netherlands,2013-12-01,164
Netherlands,2013-12-02,445
Netherlands,2013-12-03,167
Netherlands,2013-12-04,121
Netherlands,2013-12-05,206
Netherlands,2013-12-06,429
Netherlands,2013-12-07,157
Netherlands,2013-12-08,148
Netherlands,2013-12-09,298
Netherlands,2013-12-10,265
Netherlands,2013-12-11,321
Netherlands,2013-12-12,316
Netherlands,2013-12-13,183
Netherlands,2013-12-14,296
Netherlands,2013-12-15,126
Netherlands,2013-12-16,185
Netherlands,2013-12-17,164
Netherlands,2013-12-18,191
Netherlands,2013-12-19,95
Netherlands,2013-12-20,40
Netherlands,2013-12-22,20
Netherlands,2013-12-23,135
Netherlands,2013-12-24,75
Netherlands,2013-12-25,1025
Netherlands,2013-12-26,429
Netherlands,2013-12-27,63
Netherlands,2014-01-03,363
Netherlands,2014-01-04,120
Netherlands,2014-01-05,109
Netherlands,2014-01-06,80
Netherlands,2014-01-07,103
Netherlands,2014-01-08,75
