KeyWord,Datetime,Count
Palau,2013-09-25,2
Palau,2013-09-26,1
Palau,2013-09-27,2
Palau,2013-09-28,5
Palau,2013-10-02,3
Palau,2013-10-05,2
Palau,2013-10-06,1
Palau,2013-10-07,1
Palau,2013-10-08,1
Palau,2013-10-09,1
Palau,2013-10-10,2
Palau,2013-10-11,2
Palau,2013-10-13,1
Palau,2013-10-14,2
Palau,2013-10-18,1
Palau,2013-10-19,2
Palau,2013-10-20,1
Palau,2013-10-21,1
Palau,2013-10-22,8
Palau,2013-10-23,12
Palau,2013-10-24,2
Palau,2013-10-25,1
Palau,2013-10-26,2
Palau,2013-10-28,1
Palau,2013-10-29,1
Palau,2013-10-30,1
Palau,2013-10-31,6
Palau,2013-11-01,2
Palau,2013-11-02,1
Palau,2013-11-03,2
Palau,2013-11-04,2
Palau,2013-11-05,2
Palau,2013-11-06,20
Palau,2013-11-08,2
Palau,2013-11-09,2
Palau,2013-11-10,3
Palau,2013-11-11,2
Palau,2013-11-12,2
Palau,2013-11-14,1
Palau,2013-11-16,250
Palau,2013-11-17,8
Palau,2013-11-18,2
Palau,2013-11-19,6
Palau,2013-11-20,10
Palau,2013-11-22,1
Palau,2013-11-23,1
Palau,2013-11-24,4
Palau,2013-11-25,1
Palau,2013-11-26,1
Palau,2013-11-28,2
Palau,2013-11-29,2
Palau,2013-11-30,2
Palau,2013-12-02,3
Palau,2013-12-04,2
Palau,2013-12-05,1
Palau,2013-12-06,1
Palau,2013-12-07,1
Palau,2013-12-08,15
Palau,2013-12-10,5
Palau,2013-12-11,10
Palau,2013-12-12,1
Palau,2013-12-13,1
Palau,2013-12-14,1
Palau,2013-12-16,1
Palau,2013-12-17,1
Palau,2013-12-18,1
Palau,2013-12-19,3
Palau,2013-12-23,3
Palau,2013-12-24,2
Palau,2013-12-26,17
Palau,2013-12-27,6
Palau,2014-01-06,3
Palau,2014-01-08,4
