KeyWord,Datetime,Count
Tajikistan,2013-09-25,1
Tajikistan,2013-09-26,1
Tajikistan,2013-09-27,1
Tajikistan,2013-09-28,1
Tajikistan,2013-09-30,3
Tajikistan,2013-10-04,3
Tajikistan,2013-10-05,1
Tajikistan,2013-10-06,1
Tajikistan,2013-10-07,1
Tajikistan,2013-10-08,2
Tajikistan,2013-10-09,8
Tajikistan,2013-10-23,2
Tajikistan,2013-10-25,2
Tajikistan,2013-10-30,2
Tajikistan,2013-10-31,2
Tajikistan,2013-11-04,7
Tajikistan,2013-11-06,3
Tajikistan,2013-11-08,2
Tajikistan,2013-11-10,1
Tajikistan,2013-11-11,1
Tajikistan,2013-11-16,2
Tajikistan,2013-11-18,2
Tajikistan,2013-11-19,46
Tajikistan,2013-11-20,20
Tajikistan,2013-11-22,1
Tajikistan,2013-11-23,4
Tajikistan,2013-11-24,1
Tajikistan,2013-11-26,2
Tajikistan,2013-11-27,3
Tajikistan,2013-11-28,1
Tajikistan,2013-11-29,1
Tajikistan,2013-11-30,1
Tajikistan,2013-12-05,2
Tajikistan,2013-12-09,5
Tajikistan,2013-12-10,2
Tajikistan,2013-12-11,31
Tajikistan,2013-12-12,4
Tajikistan,2013-12-13,3
Tajikistan,2013-12-14,2
Tajikistan,2013-12-16,1
Tajikistan,2013-12-19,1
Tajikistan,2013-12-23,1
Tajikistan,2013-12-24,2
Tajikistan,2013-12-27,1
Tajikistan,2014-01-07,20
Tajikistan,2014-01-08,1
