KeyWord,Datetime,Count
Orange,2013-09-24,3
Orange,2013-09-25,2
Orange,2013-09-26,2
Orange,2013-09-27,3
Orange,2013-09-28,2
Orange,2013-09-29,1
Orange,2013-09-30,3
Orange,2013-10-02,5
Orange,2013-10-03,6
Orange,2013-10-05,2
Orange,2013-10-07,11
Orange,2013-10-08,1
Orange,2013-10-09,6
Orange,2013-10-10,3
Orange,2013-10-11,5
Orange,2013-10-12,4
Orange,2013-10-14,2
Orange,2013-10-18,16
Orange,2013-10-19,3
Orange,2013-10-20,3
Orange,2013-10-21,7
Orange,2013-10-22,2
Orange,2013-10-24,1
Orange,2013-10-25,4
Orange,2013-10-27,5
Orange,2013-10-28,1
Orange,2013-10-29,4
Orange,2013-10-30,1
Orange,2013-10-31,2
Orange,2013-11-01,1
Orange,2013-11-03,1
Orange,2013-11-04,4
Orange,2013-11-05,5
Orange,2013-11-06,6
Orange,2013-11-07,1
Orange,2013-11-08,5
Orange,2013-11-09,2
Orange,2013-11-11,3
Orange,2013-11-12,4
Orange,2013-11-13,4
Orange,2013-11-14,2
Orange,2013-11-16,5
Orange,2013-11-17,6
Orange,2013-11-18,4
Orange,2013-11-19,13
Orange,2013-11-20,16
Orange,2013-11-22,2
Orange,2013-11-23,2
Orange,2013-11-25,2
Orange,2013-11-26,1
Orange,2013-11-27,1
Orange,2013-11-28,1
Orange,2013-11-29,5
Orange,2013-11-30,1
Orange,2013-12-01,2
